N° de la commande;Date de la commande;Libellé famille;Libellé sous-famille;Libellé article;Qté commandée;Qté livrée;Prix unitaire;Statut
507984;03/09/2012;SEMENCES;Blé tendre;BTH S EUCLIDE R1 GAU+RED 25KG;1,00;1,00;88,8;Liquidé
507984;03/09/2012;SEMENCES;Blé dur;BD S MIRADOUX R1 GAU+RED 25KG;12,50;12,50;109,15;Liquidé
507984;03/09/2012;SEMENCES;Blé dur;BD S MIRADOUX R1 GAU+RED 25KG;1,00;0,00;113,69;Liquidé
507984;03/09/2012;SEMENCES;Orge hiver escourgeon;ESC S ARTURIO R1 GAU+RED 25KG;7,00;6,50;94,85;Liquidé
505347;29/08/2012;QUINCAILLERIE EQUIPEMENT;Films plastiques;FILM ENSIL ENSIGAMM 10m;1,00;1,00;75,5;Liquidé
505347;29/08/2012;QUINCAILLERIE EQUIPEMENT;Films plastiques;FILM ENSIL ENSIGAMM 8M;1,00;1,00;75,5;Liquidé
482077;09/07/2012;FERTILISANTS;Engrais;AMMONITRE 33,5%    VR;1,10;1,10;395;Liquidé
476352;29/06/2012;ALIMENTS;Céréales;MAIS CASSE EN 25 KG CRAFT;1,00;1,00;8,15;Liquidé
476352;29/06/2012;ALIMENTS;Minéraux sel blocs;SEL  MER AGRICOLE TORRE en 25 KGS;1,00;1,00;5,62;Liquidé
476352;29/06/2012;QUINCAILLERIE EQUIPEMENT;Ficelles;FICELLE FILOGAMM  350  BOB 5KG;4,00;4,00;9,25;Liquidé
460519;06/06/2012;SEMENCES;Divers;MOHA 25KG;3,00;3,00;56,25;Liquidé
460519;06/06/2012;SEMENCES;Légumineuses fourragères;TREFLE ALEXANDRIE   S10K;4,00;4,00;35,6;Liquidé
455858;30/05/2012;ALIMENTS;Minéraux sel blocs;SEL  MER AGRICOLE TORRE en 25 KGS;3,00;3,00;5,62;Liquidé
454787;29/05/2012;FERTILISANTS;Engrais;UREE GR VRAC;0,34;0,34;476;Liquidé
450233;23/05/2012;ALIMENTS;Compléments nutritionnels;BICARBONATE DE SOUDE 25 KG;0,40;0,40;510,51;Liquidé
439921;09/05/2012;SEMENCES;Couverts environnementaux enherbeme;ESTIVAL S25KG;4,00;0,00;71,2;Supprimé
439953;09/05/2012;PHYTOSANITAIRES;Adjuvants;TECHNOMOUSSE 500 ML;1,00;1,00;20,4;Liquidé
439953;09/05/2012;QUINCAILLERIE EQUIPEMENT;Recyclage;SAC ADIVALOR 500L;2,00;2,00;0;Liquidé
439953;09/05/2012;ALIMENTS;Minéraux sel blocs;SEL  MER AGRICOLE TORRE en 25 KGS;3,00;3,00;5,62;Liquidé
439953;09/05/2012;SEMENCES;Divers;SORGHO ENSILAGE BMR 333    220MG;5,00;5,00;87,75;Liquidé
439953;09/05/2012;QUINCAILLERIE EQUIPEMENT;Films plastiques;FILM ENSIL ENSIGAMM 8M;1,00;1,00;75,5;Liquidé
439953;09/05/2012;QUINCAILLERIE EQUIPEMENT;Films plastiques;FILM ENSIL ENSIGAMM 10m;1,00;1,00;75,5;Liquidé
439953;09/05/2012;QUINCAILLERIE EQUIPEMENT;Films plastiques;FILM ENSIL ENSIGAMM 12m;1,00;1,00;75,5;Liquidé
439953;09/05/2012;QUINCAILLERIE EQUIPEMENT;Films plastiques;FILM ENSIL SILOVERT NOIR VERT 150µ 14M;1,00;1,00;102,15;Liquidé
432774;24/04/2012;QUINCAILLERIE EQUIPEMENT;Equipement stockage phytos;ARMOIRE DE STOCKAGE 0.5 M3 GRISE 3 BACS;1,00;1,00;390;Liquidé
428672;17/04/2012;FERTILISANTS;Engrais;AMMONITRE 33,5%    BB;0,60;0,60;413;Liquidé
427862;16/04/2012;FERTILISANTS;Engrais;AMMONITRE 33,5%    VR;6,72;6,72;395;Liquidé
393150;24/02/2012;FERTILISANTS;Engrais;AMMONITRE 33,5%    VR;5,00;5,00;395;Liquidé
393150;24/02/2012;FERTILISANTS;Engrais;UREE GR VRAC;5,00;5,00;398;Liquidé
378882;18/01/2012;PHYTOSANITAIRES;Fongicides céréales;FANDANGO S 5 L;50,00;50,00;34,12;Liquidé
378882;18/01/2012;PHYTOSANITAIRES;Fongicides céréales;BALMORA 5 L;10,00;10,00;25;Liquidé
378882;18/01/2012;PHYTOSANITAIRES;Herbicides maïs;ISARD 5 L;15,00;15,00;26,54;Liquidé
378882;18/01/2012;SEMENCES;Maïs classe a;MA.LG3490 CRUISER 50MG;10,00;10,00;137,03;Liquidé
378882;18/01/2012;SEMENCES;Maïs classe a;MA.BOOMER 50MG;10,00;10,00;99,75;Liquidé
378882;18/01/2012;SEMENCES;Maïs classe a;MA.BERGXXON 50MG;11,00;11,00;94,83;Liquidé
378916;18/01/2012;PHYTOSANITAIRES;Fongicides céréales;CEANDO 5 L;35,00;0,00;39,64;Liquidé
367471;01/12/2011;PHYTOSANITAIRES;Herbicides céréales et fouragères;MATIN EL 10 L;20,00;20,00;9,8;Liquidé
367471;01/12/2011;PHYTOSANITAIRES;Herbicides céréales et fouragères;MEXTRA 5 L;20,00;20,00;18,25;Liquidé
367179;30/11/2011;FERTILISANTS;Engrais;AMMONITRE 33,5%    VR;10,00;10,00;404;Liquidé
361209;14/11/2011;PHYTOSANITAIRES;Nettoyants;HIVERNAGE PULVERISATEUR 10L;10,00;10,00;2,98;Liquidé
361375;14/11/2011;SEMENCES;Blé tendre;BTH S CAPHORN R1 CEL GOLD NET 25KG;2,50;2,50;65,9;Liquidé
359550;08/11/2011;LOGISTIQUE AGROFOURNITURES;Location semoir;LOC.SEMOIR ENGR.COOP;32,71;32,71;7;Liquidé
357422;02/11/2011;SEMENCES;Blé tendre;BTH S EUCLIDE R1 CEL GOLD NET 25KG;1,00;1,00;66,7;Liquidé
349879;11/10/2011;SEMENCES;Divers;AVOINE D'HIVER N UNE DE MAI EN S20KG;5,20;5,20;77,08;Liquidé
343933;21/09/2011;PHYTOSANITAIRES;Herbicides totaux;BUGGY PLUS 100 L;100,00;100,00;4,14;Liquidé
338515;06/09/2011;QUINCAILLERIE EQUIPEMENT;Films plastiques;FILM ENSIL ENSIGAMM 14m;2,00;2,00;83,5;Liquidé
338515;06/09/2011;QUINCAILLERIE EQUIPEMENT;Films plastiques;FILM ENSIL ENSIGAMM 10m;2,00;2,00;83,5;Liquidé
338515;06/09/2011;QUINCAILLERIE EQUIPEMENT;Films plastiques;FILM ENSIL ENSIGAMM 8M;1,00;1,00;83,5;Liquidé
338515;06/09/2011;ALIMENTS;Minéraux sel blocs;SEL  MER AGRICOLE TORRE en 25 KGS;4,00;4,00;5,62;Liquidé
330121;05/08/2011;LOGISTIQUE AGROFOURNITURES;Location semoir;LOC.SEMOIR ENGR.COOP;40,04;40,04;7;Liquidé
328660;02/08/2011;SEMENCES;Graminées fourragères;RAY G. HYB. BAHIAL 10KG;18,00;18,00;36,61;Liquidé
328660;02/08/2011;SEMENCES;Graminées fourragères;DA.LAZULY 10KG;4,00;4,00;57,9;Liquidé
328660;02/08/2011;SEMENCES;Légumineuses fourragères;TREFLE VIOLET SEGUR 10KG;7,00;7,00;71,5;Liquidé
328660;02/08/2011;SEMENCES;Légumineuses fourragères;LUZERNE COMETE   S10K;6,00;6,00;65,72;Liquidé
328673;02/08/2011;SEMENCES;Légumineuses fourragères;VESCE VELUE SAVANE 10KG;20,00;20,00;36,5;Liquidé
328673;02/08/2011;SEMENCES;Couverts environnementaux enherbeme;ACTISOL ECO S25KG;18,00;18,00;30,6;Liquidé
328678;02/08/2011;SEMENCES;Divers;AVOINE D'HIVER N  EVORA CEL NET S25KG;5,25;0,00;77,08;Liquidé
328678;02/08/2011;SEMENCES;Blé tendre;BTH S CAPHORN R1 GAU+RED+LAT S25KG;15,00;15,00;103,58;Liquidé
328678;02/08/2011;SEMENCES;Blé tendre;BTH S EUCLIDE R1 GAU+RED 25KG;28,00;28,00;78,95;Liquidé
328678;02/08/2011;SEMENCES;Blé dur;BD S MIRADOUX R1 GAU+RED 25KG;16,00;16,00;95,47;Liquidé
322851;19/07/2011;ALIMENTS;Céréales;BLE EN 25 KG CRAFT;4,00;4,00;7,91;Liquidé
304369;26/05/2011;SEMENCES;Divers;MOHA 10KG;15,00;15,00;22,5;Liquidé
281969;18/04/2011;PHYTOSANITAIRES;Anti-limaces;MESUROL PRO 20 KG;80,00;80,00;8,65;Liquidé
277678;12/04/2011;SEMENCES;Maïs classe a;MA.LG30533 CRUISER 50MG;10,00;10,00;131;Liquidé
277678;12/04/2011;SEMENCES;Maïs classe a;MA.LG3490 CRUISER 50MG;1,00;1,00;136,5;Liquidé
270186;01/04/2011;ALIMENTS;Minéraux sel blocs;BLOC SODIOLIGO 12K UNIT;192,00;91,00;14,98;Liquidé
270186;01/04/2011;ALIMENTS;Minéraux sel blocs;BLOC SODIOLIGO 12K UNIT;14,00;0,00;0;Liquidé
259413;16/03/2011;SEMENCES;Maïs classe a;MA.LG3530 CRUISER 50MG;11,00;0,00;131;Liquidé
237057;04/02/2011;PHYTOSANITAIRES;Herbicides maïs;ISARD 5 L;35,00;35,00;27,54;Liquidé
237057;04/02/2011;PHYTOSANITAIRES;Herbicides maïs;RITMIC 5 L;15,00;15,00;25,49;Liquidé
237057;04/02/2011;PHYTOSANITAIRES;Herbicides maïs;CALLISTO 5 L;20,00;20,00;44,2;Liquidé
237057;04/02/2011;PHYTOSANITAIRES;Fongicides céréales;FANDANGO S 5 L;50,00;50,00;35,12;Liquidé
237057;04/02/2011;PHYTOSANITAIRES;Fongicides céréales;BALMORA 5 L;5,00;5,00;32,05;Liquidé
237057;04/02/2011;PHYTOSANITAIRES;Anti-limaces;MESUROL PRO 5 KG;80,00;0,00;9,62;Liquidé
237057;04/02/2011;SEMENCES;Maïs classe a;MA.BOOMER CRUISER 50MG;10,00;10,00;135,9;Liquidé
237057;04/02/2011;SEMENCES;Maïs classe a;MA.LG30533 CRUISER 50MG;11,00;0,00;131;Liquidé
237057;04/02/2011;SEMENCES;Maïs classe a;MA.BERGXXON 50MG;21,00;21,00;95,5;Liquidé
232206;26/01/2011;FERTILISANTS;Engrais;AMMONITRATE 27%  VR;20,00;20,00;313;Liquidé
190703;10/09/2010;SEMENCES;Blé tendre;BTH S CAPHORN R1 GAU+RED 25KG;10,00;10,00;74,15;Liquidé
190703;10/09/2010;SEMENCES;Blé tendre;BTH S PREMIO R1 GAU+RED 25KG;18,50;18,50;73,17;Liquidé
190703;10/09/2010;SEMENCES;Blé tendre;BTH S EUCLIDE R1 GAU+RED 25KG;12,50;11,50;73,26;Liquidé
190703;10/09/2010;SEMENCES;Blé dur;BD S MIRADOUX R1 GAU+RED 25KG;12,50;12,50;90,08;Liquidé
